timestamp_utc,valid_watershed_cells,basin_mean_precip_mm,basin_max_precip_mm,timestamp_local,basin_mean_precip_inches,cumulative_precip_inches
2018-09-10 23:00:00+00:00,203,0.0,0.0,2018-09-10 19:00:00-04:00,0.0,0.16867073229316284
2018-09-11 00:00:00+00:00,203,0.0,0.0,2018-09-10 20:00:00-04:00,0.0,0.16867073229316284
2018-09-11 01:00:00+00:00,203,0.009359611079023389,0.20000004768371582,2018-09-10 21:00:00-04:00,0.00036848862515840116,0.16903922091832124
2018-09-11 02:00:00+00:00,203,0.0,0.0,2018-09-10 22:00:00-04:00,0.0,0.16903922091832124
2018-09-11 03:00:00+00:00,203,0.0,0.0,2018-09-10 23:00:00-04:00,0.0,0.16903922091832124
2018-09-11 04:00:00+00:00,203,0.0009852230842477582,0.10000014305114746,2018-09-11 00:00:00-04:00,3.878831040345505e-05,0.1690780092287247
2018-09-11 05:00:00+00:00,203,0.001970444994019757,0.20000004768371582,2018-09-11 01:00:00-04:00,7.757657456770697e-05,0.1691555858032924
2018-09-11 06:00:00+00:00,203,0.0,0.0,2018-09-11 02:00:00-04:00,0.0,0.1691555858032924
2018-09-11 07:00:00+00:00,203,0.0,0.0,2018-09-11 03:00:00-04:00,0.0,0.1691555858032924
2018-09-11 08:00:00+00:00,203,0.0,0.0,2018-09-11 04:00:00-04:00,0.0,0.1691555858032924
2018-09-11 09:00:00+00:00,203,0.0,0.0,2018-09-11 05:00:00-04:00,0.0,0.1691555858032924
2018-09-11 10:00:00+00:00,203,0.0,0.0,2018-09-11 06:00:00-04:00,0.0,0.1691555858032924
2018-09-11 11:00:00+00:00,203,0.0,0.0,2018-09-11 07:00:00-04:00,0.0,0.1691555858032924
2018-09-11 12:00:00+00:00,203,0.0,0.0,2018-09-11 08:00:00-04:00,0.0,0.1691555858032924
2018-09-11 13:00:00+00:00,203,0.0,0.0,2018-09-11 09:00:00-04:00,0.0,0.1691555858032924
2018-09-11 14:00:00+00:00,203,0.0,0.0,2018-09-11 10:00:00-04:00,0.0,0.1691555858032924
2018-09-11 15:00:00+00:00,203,0.0,0.0,2018-09-11 11:00:00-04:00,0.0,0.1691555858032924
2018-09-11 16:00:00+00:00,203,0.0,0.0,2018-09-11 12:00:00-04:00,0.0,0.1691555858032924
2018-09-11 17:00:00+00:00,203,0.0,0.0,2018-09-11 13:00:00-04:00,0.0,0.1691555858032924
2018-09-11 18:00:00+00:00,203,0.0,0.0,2018-09-11 14:00:00-04:00,0.0,0.1691555858032924
2018-09-11 19:00:00+00:00,203,1.4926108855919298,16.30000114440918,2018-09-11 15:00:00-04:00,0.05876420809417047,0.22791979389746286
2018-09-11 20:00:00+00:00,203,1.8748769172893955,13.700000762939453,2018-09-11 16:00:00-04:00,0.07381405186178723,0.3017338457592501
2018-09-11 21:00:00+00:00,203,0.004926111897811514,0.20000004768371582,2018-09-11 17:00:00-04:00,0.0001939414132996659,0.30192778717254976
2018-09-11 22:00:00+00:00,203,0.024630552442203014,0.2999999523162842,2018-09-11 18:00:00-04:00,0.0009697067890631108,0.30289749396161286
2018-09-11 23:00:00+00:00,203,0.0024630553616678775,0.2999999523162842,2018-09-11 19:00:00-04:00,9.69706835302314e-05,0.30299446464514307
2018-09-12 00:00:00+00:00,203,0.0,0.0,2018-09-11 20:00:00-04:00,0.0,0.30299446464514307
2018-09-12 01:00:00+00:00,203,0.0,0.0,2018-09-11 21:00:00-04:00,0.0,0.30299446464514307
2018-09-12 02:00:00+00:00,203,0.0,0.0,2018-09-11 22:00:00-04:00,0.0,0.30299446464514307
2018-09-12 03:00:00+00:00,203,0.0,0.0,2018-09-11 23:00:00-04:00,0.0,0.30299446464514307
2018-09-12 04:00:00+00:00,203,0.0,0.0,2018-09-12 00:00:00-04:00,0.0,0.30299446464514307
2018-09-12 05:00:00+00:00,203,0.0,0.0,2018-09-12 01:00:00-04:00,0.0,0.30299446464514307
2018-09-12 06:00:00+00:00,203,0.0,0.0,2018-09-12 02:00:00-04:00,0.0,0.30299446464514307
2018-09-12 07:00:00+00:00,203,0.0,0.0,2018-09-12 03:00:00-04:00,0.0,0.30299446464514307
2018-09-12 08:00:00+00:00,203,0.0,0.0,2018-09-12 04:00:00-04:00,0.0,0.30299446464514307
2018-09-12 09:00:00+00:00,203,0.0,0.0,2018-09-12 05:00:00-04:00,0.0,0.30299446464514307
2018-09-12 10:00:00+00:00,203,0.0,0.0,2018-09-12 06:00:00-04:00,0.0,0.30299446464514307
2018-09-12 11:00:00+00:00,203,0.0,0.0,2018-09-12 07:00:00-04:00,0.0,0.30299446464514307
2018-09-12 12:00:00+00:00,203,0.0,0.0,2018-09-12 08:00:00-04:00,0.0,0.30299446464514307
2018-09-12 13:00:00+00:00,203,0.0,0.0,2018-09-12 09:00:00-04:00,0.0,0.30299446464514307
2018-09-12 14:00:00+00:00,203,0.0029556669037917563,0.20000004768371582,2018-09-12 10:00:00-04:00,0.00011636483873195891,0.303110829483875
2018-09-12 15:00:00+00:00,203,0.0,0.0,2018-09-12 11:00:00-04:00,0.0,0.303110829483875
2018-09-12 16:00:00+00:00,203,0.0,0.0,2018-09-12 12:00:00-04:00,0.0,0.303110829483875
2018-09-12 17:00:00+00:00,203,0.0,0.0,2018-09-12 13:00:00-04:00,0.0,0.303110829483875
2018-09-12 18:00:00+00:00,203,0.0,0.0,2018-09-12 14:00:00-04:00,0.0,0.303110829483875
2018-09-12 19:00:00+00:00,203,0.0,0.0,2018-09-12 15:00:00-04:00,0.0,0.303110829483875
2018-09-12 20:00:00+00:00,203,0.0,0.0,2018-09-12 16:00:00-04:00,0.0,0.303110829483875
2018-09-12 21:00:00+00:00,203,0.0,0.0,2018-09-12 17:00:00-04:00,0.0,0.303110829483875
2018-09-12 22:00:00+00:00,203,0.0,0.0,2018-09-12 18:00:00-04:00,0.0,0.303110829483875
2018-09-12 23:00:00+00:00,203,0.0,0.0,2018-09-12 19:00:00-04:00,0.0,0.303110829483875
2018-09-13 00:00:00+00:00,203,0.0,0.0,2018-09-12 20:00:00-04:00,0.0,0.303110829483875
2018-09-13 01:00:00+00:00,203,0.0,0.0,2018-09-12 21:00:00-04:00,0.0,0.303110829483875
2018-09-13 02:00:00+00:00,203,0.0,0.0,2018-09-12 22:00:00-04:00,0.0,0.303110829483875
2018-09-13 03:00:00+00:00,203,0.0,0.0,2018-09-12 23:00:00-04:00,0.0,0.303110829483875
2018-09-13 04:00:00+00:00,203,0.0,0.0,2018-09-13 00:00:00-04:00,0.0,0.303110829483875
2018-09-13 05:00:00+00:00,203,0.0,0.0,2018-09-13 01:00:00-04:00,0.0,0.303110829483875
2018-09-13 06:00:00+00:00,203,0.0,0.0,2018-09-13 02:00:00-04:00,0.0,0.303110829483875
2018-09-13 07:00:00+00:00,203,0.0,0.0,2018-09-13 03:00:00-04:00,0.0,0.303110829483875
2018-09-13 08:00:00+00:00,203,0.0,0.0,2018-09-13 04:00:00-04:00,0.0,0.303110829483875
2018-09-13 09:00:00+00:00,203,0.0,0.0,2018-09-13 05:00:00-04:00,0.0,0.303110829483875
2018-09-13 10:00:00+00:00,203,0.0,0.0,2018-09-13 06:00:00-04:00,0.0,0.303110829483875
2018-09-13 11:00:00+00:00,203,0.0,0.0,2018-09-13 07:00:00-04:00,0.0,0.303110829483875
2018-09-13 12:00:00+00:00,203,0.0,0.0,2018-09-13 08:00:00-04:00,0.0,0.303110829483875
2018-09-13 13:00:00+00:00,203,0.0,0.0,2018-09-13 09:00:00-04:00,0.0,0.303110829483875
2018-09-13 14:00:00+00:00,203,0.0,0.0,2018-09-13 10:00:00-04:00,0.0,0.303110829483875
2018-09-13 15:00:00+00:00,203,0.0,0.0,2018-09-13 11:00:00-04:00,0.0,0.303110829483875
2018-09-13 16:00:00+00:00,203,0.012315285029669701,0.2999999523162842,2018-09-13 12:00:00-04:00,0.0004848537413255788,0.3035956832252006
2018-09-13 17:00:00+00:00,203,1.29852223748644,3.5999999046325684,2018-09-13 13:00:00-04:00,0.05112292273568662,0.3547186059608872
2018-09-13 18:00:00+00:00,203,1.5275862757208312,6.199999809265137,2018-09-13 14:00:00-04:00,0.060141191957513045,0.4148597979184003
2018-09-13 19:00:00+00:00,203,0.3472906744538857,2.9000000953674316,2018-09-13 15:00:00-04:00,0.013672861198971877,0.42853265911737215
2018-09-13 20:00:00+00:00,203,0.5216749219471598,2.3000001907348633,2018-09-13 16:00:00-04:00,0.02053838275382519,0.44907104187119734
2018-09-13 21:00:00+00:00,203,0.004926110723335755,0.40000009536743164,2018-09-13 17:00:00-04:00,0.0001939413670604628,0.4492649832382578
2018-09-13 22:00:00+00:00,203,4.416748898369925,16.0,2018-09-13 18:00:00-04:00,0.1738877519043278,0.6231527351425856
2018-09-13 23:00:00+00:00,203,1.5339902151981597,4.800000190734863,2018-09-13 19:00:00-04:00,0.06039331555898267,0.6835460507015683
2018-09-14 00:00:00+00:00,203,0.6689655651599903,2.700000286102295,2018-09-13 20:00:00-04:00,0.026337226974802768,0.709883277676371
2018-09-14 01:00:00+00:00,203,2.555172499764729,6.800000190734863,2018-09-13 21:00:00-04:00,0.1005973425104224,0.8104806201867935
2018-09-14 02:00:00+00:00,203,0.12758622733242994,0.9000000953674316,2018-09-13 22:00:00-04:00,0.0050230798162373995,0.8155037000030309
2018-09-14 03:00:00+00:00,203,0.6975369981944267,2.700000286102295,2018-09-13 23:00:00-04:00,0.02746208654308767,0.8429657865461185
2018-09-14 04:00:00+00:00,203,2.9827587122987644,6.800000190734863,2018-09-14 00:00:00-04:00,0.1174314453660931,0.9603972319122116
2018-09-14 05:00:00+00:00,203,4.571428679480341,18.600000381469727,2018-09-14 01:00:00-04:00,0.17997750706615517,1.1403747389783667
2018-09-14 06:00:00+00:00,203,0.0014778346263716374,0.10000014305114746,2018-09-14 02:00:00-04:00,5.8182465605182576e-05,1.140432921443972
2018-09-14 07:00:00+00:00,203,1.7733990911192494,5.90000057220459,2018-09-14 03:00:00-04:00,0.06981886185508857,1.2102517832990605
2018-09-14 08:00:00+00:00,203,6.4916257740828796,12.199999809265137,2018-09-14 04:00:00-04:00,0.25557581787727873,1.4658276011763391
2018-09-14 09:00:00+00:00,203,4.408374525643334,28.100000381469727,2018-09-14 05:00:00-04:00,0.17355805219068246,1.6393856533670217
2018-09-14 10:00:00+00:00,203,1.2270936695812957,11.800000190734863,2018-09-14 06:00:00-04:00,0.048310774392964405,1.6876964277599862
2018-09-14 11:00:00+00:00,203,1.100492678252347,2.9000000953674316,2018-09-14 07:00:00-04:00,0.04332648339576169,1.7310229111557478
2018-09-14 12:00:00+00:00,203,8.876354861142012,22.5,2018-09-14 08:00:00-04:00,0.3494627898087406,2.0804857009644886
2018-09-14 13:00:00+00:00,203,18.63251263284918,32.60000228881836,2018-09-14 09:00:00-04:00,0.7335634894822513,2.81404919044674
2018-09-14 14:00:00+00:00,203,13.560591444006107,20.700000762939453,2018-09-14 10:00:00-04:00,0.5338815529136263,3.347930743360366
2018-09-14 15:00:00+00:00,203,11.732512579762878,27.700000762939453,2018-09-14 11:00:00-04:00,0.4619099440851527,3.8098406874455186
2018-09-14 16:00:00+00:00,203,14.294089030749692,18.200000762939453,2018-09-14 12:00:00-04:00,0.5627594106594367,4.3726000981049555
2018-09-14 17:00:00+00:00,203,18.466995492944577,34.10000228881836,2018-09-14 13:00:00-04:00,0.7270470666513613,5.099647164756317
2018-09-14 18:00:00+00:00,203,10.112808142976808,17.80000114440918,2018-09-14 14:00:00-04:00,0.3981420528731027,5.497789217629419
2018-09-14 19:00:00+00:00,203,19.66453246412606,26.0,2018-09-14 15:00:00-04:00,0.7741941915010261,6.271983409130446
2018-09-14 20:00:00+00:00,203,21.116749213834115,37.400001525878906,2018-09-14 16:00:00-04:00,0.8313680792848077,7.103351488415253
2018-09-14 21:00:00+00:00,203,17.43448317579448,34.10000228881836,2018-09-14 17:00:00-04:00,0.6863969754249796,7.789748463840232
2018-09-14 22:00:00+00:00,203,1.4487685616967714,2.700000286102295,2018-09-14 18:00:00-04:00,0.05703813235026659,7.846786596190499
2018-09-14 23:00:00+00:00,203,10.064532232989231,13.100000381469727,2018-09-14 19:00:00-04:00,0.39624142649563904,8.243028022686138
2018-09-15 00:00:00+00:00,203,6.753694766847958,8.90000057220459,2018-09-14 20:00:00-04:00,0.2658934947577936,8.508921517443932
2018-09-15 01:00:00+00:00,203,3.544827674997264,5.800000190734863,2018-09-14 21:00:00-04:00,0.13956014468493166,8.648481662128864
2018-09-15 02:00:00+00:00,203,5.442857307753539,7.5,2018-09-14 22:00:00-04:00,0.2142857207776984,8.862767382906563
2018-09-15 03:00:00+00:00,203,0.7236453641224377,3.9000000953674316,2018-09-14 23:00:00-04:00,0.028489974965450308,8.891257357872014
2018-09-15 04:00:00+00:00,203,2.1305419506110583,4.400000095367432,2018-09-15 00:00:00-04:00,0.08387960435476607,8.975136962226781
2018-09-15 05:00:00+00:00,203,2.483251314445082,4.800000190734863,2018-09-15 01:00:00-04:00,0.09776579978130245,9.072902762008084
2018-09-15 06:00:00+00:00,203,0.22512319874880937,1.3000001907348633,2018-09-15 02:00:00-04:00,0.008863118060976748,9.08176588006906
2018-09-15 07:00:00+00:00,203,1.3009852940225837,2.3000001907348633,2018-09-15 03:00:00-04:00,0.05121989346545605,9.132985773534516
2018-09-15 08:00:00+00:00,203,6.068965674621131,10.100000381469727,2018-09-15 04:00:00-04:00,0.2389356564811469,9.371921430015663
2018-09-15 09:00:00+00:00,203,0.9773399677182654,2.700000286102295,2018-09-15 05:00:00-04:00,0.03847795148497108,9.410399381500634
2018-09-15 10:00:00+00:00,203,4.40985234265257,5.800000190734863,2018-09-15 06:00:00-04:00,0.17361623396269962,9.584015615463333
2018-09-15 11:00:00+00:00,203,1.539901540784413,2.3000001907348633,2018-09-15 07:00:00-04:00,0.06062604491277217,9.644641660376104
2018-09-15 12:00:00+00:00,203,0.5699508049217938,0.7999999523162842,2018-09-15 08:00:00-04:00,0.02243900806778716,9.66708066844389
2018-09-15 13:00:00+00:00,203,0.08571433198863063,0.6000001430511475,2018-09-15 09:00:00-04:00,0.003374579999552387,9.670455248443444
2018-09-15 14:00:00+00:00,203,0.8408867525936935,2.0999999046325684,2018-09-15 10:00:00-04:00,0.03310577766116904,9.703561026104612
2018-09-15 15:00:00+00:00,203,0.012315281506242424,0.20000004768371582,2018-09-15 11:00:00-04:00,0.0004848536026079695,9.70404587970722
2018-09-15 16:00:00+00:00,203,8.076847466341968,29.900001525878906,2018-09-15 12:00:00-04:00,0.3179861207221248,10.022032000429345
2018-09-15 17:00:00+00:00,203,2.642364624098604,4.300000190734863,2018-09-15 13:00:00-04:00,0.10403010331096867,10.126062103740313
2018-09-15 18:00:00+00:00,203,0.5369458644848152,1.3000001907348633,2018-09-15 14:00:00-04:00,0.021139600963969104,10.147201704704283
2018-09-15 19:00:00+00:00,203,0.26256158199216345,0.40000009536743164,2018-09-15 15:00:00-04:00,0.01033707015717179,10.157538774861456
2018-09-15 20:00:00+00:00,203,0.5399015431333645,0.9000000953674316,2018-09-15 16:00:00-04:00,0.02125596626509309,10.178794741126548
2018-09-15 21:00:00+00:00,203,1.4906405110664556,1.9000000953674316,2018-09-15 17:00:00-04:00,0.058686634293954945,10.237481375420504
2018-09-15 22:00:00+00:00,203,2.7600986053203713,3.5999999046325684,2018-09-15 18:00:00-04:00,0.10866529942206186,10.346146674842567
2018-09-15 23:00:00+00:00,203,1.6206897103727744,3.700000286102295,2018-09-15 19:00:00-04:00,0.06380668151073915,10.409953356353306
2018-09-16 00:00:00+00:00,203,0.026600993912795495,0.7000000476837158,2018-09-15 20:00:00-04:00,0.0010472832249132085,10.41100063957822
2018-09-16 01:00:00+00:00,203,0.0,0.0,2018-09-15 21:00:00-04:00,0.0,10.41100063957822
2018-09-16 02:00:00+00:00,203,0.4788177847275006,1.0,2018-09-15 22:00:00-04:00,0.018851093886909472,10.429851733465128
2018-09-16 03:00:00+00:00,203,3.8881774676844403,5.699999809265137,2018-09-15 23:00:00-04:00,0.15307785305844254,10.582929586523571
2018-09-16 04:00:00+00:00,203,4.114778438812406,5.300000190734863,2018-09-16 00:00:00-04:00,0.1619991511343467,10.744928737657919
2018-09-16 05:00:00+00:00,203,2.74236461799133,3.8000001907348633,2018-09-16 01:00:00-04:00,0.10796711094454055,10.85289584860246
2018-09-16 06:00:00+00:00,203,1.6990148692295468,3.9000000953674316,2018-09-16 02:00:00-04:00,0.06689034918226562,10.919786197784726
2018-09-16 07:00:00+00:00,203,2.2921183308944326,5.5,2018-09-16 03:00:00-04:00,0.09024087916907216,11.010027076953797
2018-09-16 08:00:00+00:00,203,2.6295567310502377,4.700000286102295,2018-09-16 04:00:00-04:00,0.10352585555315896,11.113552932506956
2018-09-16 09:00:00+00:00,203,2.864532108964591,3.9000000953674316,2018-09-16 05:00:00-04:00,0.11277685468364533,11.2263297871906
2018-09-16 10:00:00+00:00,203,0.7807882360636894,1.700000286102295,2018-09-16 06:00:00-04:00,0.03073969433321612,11.257069481523816
2018-09-16 11:00:00+00:00,203,0.38867000053668843,1.0999999046325684,2018-09-16 07:00:00-04:00,0.015301968525066474,11.272371450048883
2018-09-16 12:00:00+00:00,203,1.8256158476392623,3.0,2018-09-16 08:00:00-04:00,0.0718746396708371,11.34424608971972
2018-09-16 13:00:00+00:00,203,1.0477833231094436,1.9000000953674316,2018-09-16 09:00:00-04:00,0.04125131193344266,11.385497401653163
2018-09-16 14:00:00+00:00,203,1.0394089468594254,2.4000000953674316,2018-09-16 10:00:00-04:00,0.04092161208107974,11.426419013734243
2018-09-16 15:00:00+00:00,203,0.8083744495373054,1.4000000953674316,2018-09-16 11:00:00-04:00,0.03182576572981517,11.458244779464058
2018-09-16 16:00:00+00:00,203,1.1630542865527675,1.5,2018-09-16 12:00:00-04:00,0.04578953884066014,11.504034318304718
2018-09-16 17:00:00+00:00,203,0.15073894045035827,0.9000000953674316,2018-09-16 13:00:00-04:00,0.005934603954738515,11.509968922259457
2018-09-16 18:00:00+00:00,203,0.0019704461684955164,0.10000014305114746,2018-09-16 14:00:00-04:00,7.75766208069101e-05,11.510046498880264
2018-09-16 19:00:00+00:00,203,0.0,0.0,2018-09-16 15:00:00-04:00,0.0,11.510046498880264
2018-09-16 20:00:00+00:00,203,0.0,0.0,2018-09-16 16:00:00-04:00,0.0,11.510046498880264
2018-09-16 21:00:00+00:00,203,0.6827586718967983,0.9000000953674316,2018-09-16 17:00:00-04:00,0.026880262673102295,11.536926761553367
2018-09-16 22:00:00+00:00,203,0.7300493082976693,1.3000001907348633,2018-09-16 18:00:00-04:00,0.02874209875187675,11.565668860305244
2018-09-16 23:00:00+00:00,203,0.0,0.0,2018-09-16 19:00:00-04:00,0.0,11.565668860305244
2018-09-17 00:00:00+00:00,203,0.0,0.0,2018-09-16 20:00:00-04:00,0.0,11.565668860305244
2018-09-17 01:00:00+00:00,203,0.0,0.0,2018-09-16 21:00:00-04:00,0.0,11.565668860305244
2018-09-17 02:00:00+00:00,203,0.3004926578164688,0.9000000953674316,2018-09-16 22:00:00-04:00,0.011830419599073574,11.577499279904318
2018-09-17 03:00:00+00:00,203,0.18916263368916628,0.9000000953674316,2018-09-16 23:00:00-04:00,0.007447347783038042,11.584946627687357
2018-09-17 04:00:00+00:00,203,0.14039412742765078,0.9000000953674316,2018-09-17 00:00:00-04:00,0.005527327851482315,11.590473955538839
2018-09-17 05:00:00+00:00,203,0.01921184309597673,0.20000004768371582,2018-09-17 01:00:00-04:00,0.0007563717754321547,11.591230327314271
2018-09-17 06:00:00+00:00,203,0.44581281962653097,5.699999809265137,2018-09-17 02:00:00-04:00,0.01755168581206815,11.608782013126339
2018-09-17 07:00:00+00:00,203,11.58768497664353,38.400001525878906,2018-09-17 03:00:00-04:00,0.4562080699465957,12.064990083072935
2018-09-17 08:00:00+00:00,203,21.13054227124294,66.70000457763672,2018-09-17 04:00:00-04:00,0.8319111130410607,12.896901196113996
2018-09-17 09:00:00+00:00,203,15.437438760484968,34.29999923706055,2018-09-17 05:00:00-04:00,0.6077731795466523,13.504674375660649
2018-09-17 10:00:00+00:00,203,16.399507672915906,51.29999923706055,2018-09-17 06:00:00-04:00,0.645649908382516,14.150324284043165
2018-09-17 11:00:00+00:00,203,6.266009997851743,21.200000762939453,2018-09-17 07:00:00-04:00,0.24669330700203715,14.397017591045202
2018-09-17 12:00:00+00:00,203,0.0,0.0,2018-09-17 08:00:00-04:00,0.0,14.397017591045202
2018-09-17 13:00:00+00:00,203,0.0,0.0,2018-09-17 09:00:00-04:00,0.0,14.397017591045202
2018-09-17 14:00:00+00:00,203,0.0,0.0,2018-09-17 10:00:00-04:00,0.0,14.397017591045202
2018-09-17 15:00:00+00:00,203,0.0,0.0,2018-09-17 11:00:00-04:00,0.0,14.397017591045202
2018-09-17 16:00:00+00:00,203,0.5241379761343519,1.9000000953674316,2018-09-17 12:00:00-04:00,0.020635353391116218,14.417652944436318
2018-09-17 17:00:00+00:00,203,0.37931036949157715,4.5,2018-09-17 13:00:00-04:00,0.014933479113841621,14.432586423550159
2018-09-17 18:00:00+00:00,203,0.0,0.0,2018-09-17 14:00:00-04:00,0.0,14.432586423550159
2018-09-17 19:00:00+00:00,203,0.08965520318505799,0.5,2018-09-17 15:00:00-04:00,0.0035297324088605507,14.43611615595902
2018-09-17 20:00:00+00:00,203,0.0,0.0,2018-09-17 16:00:00-04:00,0.0,14.43611615595902
2018-09-17 21:00:00+00:00,203,0.0,0.0,2018-09-17 17:00:00-04:00,0.0,14.43611615595902
2018-09-17 22:00:00+00:00,203,0.0,0.0,2018-09-17 18:00:00-04:00,0.0,14.43611615595902
2018-09-17 23:00:00+00:00,203,0.0,0.0,2018-09-17 19:00:00-04:00,0.0,14.43611615595902
2018-09-18 00:00:00+00:00,203,0.0,0.0,2018-09-17 20:00:00-04:00,0.0,14.43611615595902
2018-09-18 01:00:00+00:00,203,0.0,0.0,2018-09-17 21:00:00-04:00,0.0,14.43611615595902
2018-09-18 02:00:00+00:00,203,0.0,0.0,2018-09-17 22:00:00-04:00,0.0,14.43611615595902
2018-09-18 03:00:00+00:00,203,0.0,0.0,2018-09-17 23:00:00-04:00,0.0,14.43611615595902
2018-09-18 04:00:00+00:00,203,0.0,0.0,2018-09-18 00:00:00-04:00,0.0,14.43611615595902
2018-09-18 05:00:00+00:00,203,0.0,0.0,2018-09-18 01:00:00-04:00,0.0,14.43611615595902
2018-09-18 06:00:00+00:00,203,0.0,0.0,2018-09-18 02:00:00-04:00,0.0,14.43611615595902
2018-09-18 07:00:00+00:00,203,0.0,0.0,2018-09-18 03:00:00-04:00,0.0,14.43611615595902
2018-09-18 08:00:00+00:00,203,0.0,0.0,2018-09-18 04:00:00-04:00,0.0,14.43611615595902
2018-09-18 09:00:00+00:00,203,0.0,0.0,2018-09-18 05:00:00-04:00,0.0,14.43611615595902
2018-09-18 10:00:00+00:00,203,0.0,0.0,2018-09-18 06:00:00-04:00,0.0,14.43611615595902
2018-09-18 11:00:00+00:00,203,0.0,0.0,2018-09-18 07:00:00-04:00,0.0,14.43611615595902
2018-09-18 12:00:00+00:00,203,0.0,0.0,2018-09-18 08:00:00-04:00,0.0,14.43611615595902
2018-09-18 13:00:00+00:00,203,0.0,0.0,2018-09-18 09:00:00-04:00,0.0,14.43611615595902
2018-09-18 14:00:00+00:00,203,0.0,0.0,2018-09-18 10:00:00-04:00,0.0,14.43611615595902
2018-09-18 15:00:00+00:00,203,0.0,0.0,2018-09-18 11:00:00-04:00,0.0,14.43611615595902
2018-09-18 16:00:00+00:00,203,0.0,0.0,2018-09-18 12:00:00-04:00,0.0,14.43611615595902
2018-09-18 17:00:00+00:00,203,0.0,0.0,2018-09-18 13:00:00-04:00,0.0,14.43611615595902
2018-09-18 18:00:00+00:00,203,0.0,0.0,2018-09-18 14:00:00-04:00,0.0,14.43611615595902
2018-09-18 19:00:00+00:00,203,0.0,0.0,2018-09-18 15:00:00-04:00,0.0,14.43611615595902
2018-09-18 20:00:00+00:00,203,0.0,0.0,2018-09-18 16:00:00-04:00,0.0,14.43611615595902
2018-09-18 21:00:00+00:00,203,0.0,0.0,2018-09-18 17:00:00-04:00,0.0,14.43611615595902
2018-09-18 22:00:00+00:00,203,0.0,0.0,2018-09-18 18:00:00-04:00,0.0,14.43611615595902
2018-09-18 23:00:00+00:00,203,0.031527105810607005,0.40000009536743164,2018-09-18 19:00:00-04:00,0.0012412246382128742,14.437357380597232
2018-09-19 00:00:00+00:00,203,0.0,0.0,2018-09-18 20:00:00-04:00,0.0,14.437357380597232
2018-09-19 01:00:00+00:00,203,0.0,0.0,2018-09-18 21:00:00-04:00,0.0,14.437357380597232
2018-09-19 02:00:00+00:00,203,0.0,0.0,2018-09-18 22:00:00-04:00,0.0,14.437357380597232
2018-09-19 03:00:00+00:00,203,0.0,0.0,2018-09-18 23:00:00-04:00,0.0,14.437357380597232
2018-09-19 04:00:00+00:00,203,0.0,0.0,2018-09-19 00:00:00-04:00,0.0,14.437357380597232
2018-09-19 05:00:00+00:00,203,0.0,0.0,2018-09-19 01:00:00-04:00,0.0,14.437357380597232
2018-09-19 06:00:00+00:00,203,0.0,0.0,2018-09-19 02:00:00-04:00,0.0,14.437357380597232
2018-09-19 07:00:00+00:00,203,0.0,0.0,2018-09-19 03:00:00-04:00,0.0,14.437357380597232
